TraesCS1A02G013800	R-TAE-1119349	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119349	S-methylmethionine cycle	none	Triticum aestivum
TraesCS1A02G151400	R-TAE-9640670	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640670	Cell cycle	none	Triticum aestivum
TraesCS1A02G151400	R-TAE-9640713	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640713	Mitosis	none	Triticum aestivum
TraesCS1A02G151400	R-TAE-9640760	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640760	G1 phase	none	Triticum aestivum
TraesCS1A02G153900	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS1A02G153900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G153900	R-TAE-5632095	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5632095	Brassinosteroid signaling	none	Triticum aestivum
TraesCS1A02G153900	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS1A02G153900	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS1A02G153900	R-TAE-9035605	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9035605	Regulation of seed size	none	Triticum aestivum
TraesCS1A02G153900	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS1A02G156600	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS1A02G156600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G156600	R-TAE-5608118	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5608118	Auxin signalling	none	Triticum aestivum
TraesCS1A02G156600	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS1A02G156600	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS1A02G156600	R-TAE-9035605	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9035605	Regulation of seed size	none	Triticum aestivum
TraesCS1A02G156600	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS1A02G164000	R-TAE-1119265	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119265	Tetrahydrofolate biosynthesis I	none	Triticum aestivum
TraesCS1A02G164000	R-TAE-1119523	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119523	Tetrahydrofolate biosynthesis II	none	Triticum aestivum
TraesCS1A02G164000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G164000	R-TAE-2867929	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2867929	Cofactor biosyntheses	none	Triticum aestivum
TraesCS1A02G170400	R-TAE-8879007	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8879007	Response to cold temperature	none	Triticum aestivum
TraesCS1A02G170400	R-TAE-8932729	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8932729	Responses to stimuli: abiotic stimuli and stresses	none	Triticum aestivum
TraesCS1A02G171200	R-TAE-1119402	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119402	Phospholipid biosynthesis I	none	Triticum aestivum
TraesCS1A02G171200	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G171200	R-TAE-3906998	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-3906998	Fatty acid and lipid metabolism	none	Triticum aestivum
TraesCS1A02G172100	R-TAE-2894886	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2894886	Cellular processes	none	Triticum aestivum
TraesCS1A02G172100	R-TAE-9640670	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640670	Cell cycle	none	Triticum aestivum
TraesCS1A02G172100	R-TAE-9640713	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640713	Mitosis	none	Triticum aestivum
TraesCS1A02G172100	R-TAE-9675781	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9675781	S phase	none	Triticum aestivum
TraesCS1A02G172100	R-TAE-9675782	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9675782	Maturation	none	Triticum aestivum
TraesCS1A02G172100	R-TAE-9675868	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9675868	Synthesis of DNA	none	Triticum aestivum
TraesCS1A02G172900	R-TAE-1119486	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119486	IAA biosynthesis I	none	Triticum aestivum
TraesCS1A02G172900	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS1A02G172900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G173700	R-TAE-1119484	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119484	Folate polyglutamylation II	none	Triticum aestivum
TraesCS1A02G173700	R-TAE-1119523	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119523	Tetrahydrofolate biosynthesis II	none	Triticum aestivum
TraesCS1A02G173700	R-TAE-1119617	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119617	Folate polyglutamylation I	none	Triticum aestivum
TraesCS1A02G173700	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G173700	R-TAE-2867929	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2867929	Cofactor biosyntheses	none	Triticum aestivum
TraesCS1A02G176000	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS1A02G176000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G176000	R-TAE-5608118	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5608118	Auxin signalling	none	Triticum aestivum
TraesCS1A02G176000	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS1A02G176000	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS1A02G176000	R-TAE-9035605	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9035605	Regulation of seed size	none	Triticum aestivum
TraesCS1A02G176000	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS1A02G177500	R-TAE-8932729	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8932729	Responses to stimuli: abiotic stimuli and stresses	none	Triticum aestivum
TraesCS1A02G177500	R-TAE-9618218	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9618218	Arsenic uptake and detoxification	none	Triticum aestivum
TraesCS1A02G177500	R-TAE-9618278	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9618278	Response to heavy metals	none	Triticum aestivum
TraesCS1A02G177800	R-TAE-1119316	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119316	Phenylpropanoid biosynthesis	none	Triticum aestivum
TraesCS1A02G177800	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS1A02G177800	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G183000	R-TAE-1119601	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119601	Trehalose degradation II	none	Triticum aestivum
TraesCS1A02G183000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G183000	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS1A02G183800	R-TAE-1119407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119407	Ureide biosynthesis	none	Triticum aestivum
TraesCS1A02G183800	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G183800	R-TAE-5655149	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655149	Nucleotide metabolism	none	Triticum aestivum
TraesCS1A02G184500	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS1A02G184500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G184500	R-TAE-6788019	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-6788019	Salicylic acid signaling	none	Triticum aestivum
TraesCS1A02G188000	R-TAE-1119389	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119389	Phenylalanine biosynthesis I	none	Triticum aestivum
TraesCS1A02G188000	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS1A02G188000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G188000	R-TAE-5655122	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655122	Amino acid biosynthesis	none	Triticum aestivum
TraesCS1A02G190200	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS1A02G190200	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G190200	R-TAE-5632095	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5632095	Brassinosteroid signaling	none	Triticum aestivum
TraesCS1A02G190200	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS1A02G190200	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS1A02G190200	R-TAE-9035605	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9035605	Regulation of seed size	none	Triticum aestivum
TraesCS1A02G190200	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS1A02G193200	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS1A02G193200	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G193200	R-TAE-6787011	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-6787011	Jasmonic acid signaling	none	Triticum aestivum
TraesCS1A02G194100	R-TAE-1119434	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119434	Phytic acid biosynthesis (lipid-independent)	none	Triticum aestivum
TraesCS1A02G194100	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS1A02G194100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G194100	R-TAE-9640027	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640027	Phytic acid biosynthesis	none	Triticum aestivum
TraesCS1A02G195200	R-TAE-1119402	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119402	Phospholipid biosynthesis I	none	Triticum aestivum
TraesCS1A02G195200	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G195200	R-TAE-3906998	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-3906998	Fatty acid and lipid metabolism	none	Triticum aestivum
TraesCS1A02G195500	R-TAE-1119430	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119430	Chorismate biosynthesis	none	Triticum aestivum
TraesCS1A02G195500	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS1A02G195500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G195500	R-TAE-5655122	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655122	Amino acid biosynthesis	none	Triticum aestivum
TraesCS1A02G196100	R-TAE-1119314	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119314	Cellulose biosynthesis	none	Triticum aestivum
TraesCS1A02G196100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G196100	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS1A02G196100	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS1A02G196100	R-TAE-9031670	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031670	Vegetative structure development	none	Triticum aestivum
TraesCS1A02G196100	R-TAE-9639861	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9639861	Development of root hair	none	Triticum aestivum
TraesCS1A02G196100	R-TAE-9640032	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640032	Root structure development	none	Triticum aestivum
TraesCS1A02G203800	R-TAE-1119438	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119438	Secologanin and strictosidine biosynthesis	none	Triticum aestivum
TraesCS1A02G203800	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS1A02G203800	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G204700	R-TAE-1119370	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119370	Sterol biosynthesis	none	Triticum aestivum
TraesCS1A02G204700	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS1A02G204700	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G206900	R-TAE-1119449	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119449	Carotenoid biosynthesis	none	Triticum aestivum
TraesCS1A02G206900	R-TAE-1119492	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119492	Lactucaxanthin biosynthesis	none	Triticum aestivum
TraesCS1A02G206900	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS1A02G206900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G208400	R-TAE-1119436	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119436	Peptidoglycan biosynthesis I	none	Triticum aestivum
TraesCS1A02G208400	R-TAE-1119523	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119523	Tetrahydrofolate biosynthesis II	none	Triticum aestivum
TraesCS1A02G208400	R-TAE-1119617	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119617	Folate polyglutamylation I	none	Triticum aestivum
TraesCS1A02G208400	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G208400	R-TAE-2867929	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2867929	Cofactor biosyntheses	none	Triticum aestivum
TraesCS1A02G208400	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS1A02G208500	R-TAE-1119460	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119460	Isoleucine biosynthesis from threonine	none	Triticum aestivum
TraesCS1A02G208500	R-TAE-1119496	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119496	Pantothenate biosynthesis I	none	Triticum aestivum
TraesCS1A02G208500	R-TAE-1119540	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119540	Leucine biosynthesis	none	Triticum aestivum
TraesCS1A02G208500	R-TAE-1119544	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119544	Pantothenate biosynthesis II	none	Triticum aestivum
TraesCS1A02G208500	R-TAE-1119612	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119612	Cysteine degradation	none	Triticum aestivum
TraesCS1A02G208500	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS1A02G208500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G208500	R-TAE-2867929	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2867929	Cofactor biosyntheses	none	Triticum aestivum
TraesCS1A02G208500	R-TAE-5655122	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655122	Amino acid biosynthesis	none	Triticum aestivum
TraesCS1A02G208500	R-TAE-5655124	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655124	Amino acid catabolism	none	Triticum aestivum
TraesCS1A02G209100	R-TAE-1119337	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119337	Proline degradation	none	Triticum aestivum
TraesCS1A02G209100	R-TAE-1119495	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119495	Citrulline biosynthesis	none	Triticum aestivum
TraesCS1A02G209100	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS1A02G209100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G209100	R-TAE-5655122	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655122	Amino acid biosynthesis	none	Triticum aestivum
TraesCS1A02G209100	R-TAE-5655124	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655124	Amino acid catabolism	none	Triticum aestivum
TraesCS1A02G210300	R-TAE-1119479	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119479	Valine degradation	none	Triticum aestivum
TraesCS1A02G210300	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS1A02G210300	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS1A02G210300	R-TAE-5655124	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655124	Amino acid catabolism	none	Triticum aestivum
TraesCS1A02G210400	R-TAE-1119516	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119516	Trehalose biosynthesis I	none	Triticum aestivum
